city,timestamp,temperature,season
Singapore,2013-05-06,16.179622395286223,spring
Singapore,2013-05-07,28.991159498083245,spring
Singapore,2013-05-08,36.13518381104896,spring
Singapore,2013-05-09,23.898727675397026,spring
Singapore,2013-05-10,25.40776083334001,spring
Singapore,2013-05-11,27.364669340400038,spring
Singapore,2013-05-12,27.25390745942039,spring
Singapore,2013-05-13,21.185776957018835,spring
Singapore,2013-05-14,28.627708041182668,spring
Singapore,2013-05-15,26.14821336159267,spring
Singapore,2013-05-16,31.206341278350845,spring
Singapore,2013-05-17,26.09147404744933,spring
Singapore,2013-05-18,23.127828639238505,spring
Singapore,2013-05-19,30.411306837373665,spring
Singapore,2013-05-20,28.967014361223693,spring
Singapore,2013-05-21,32.80566300219907,spring
Singapore,2013-05-22,34.24626455008879,spring
Singapore,2013-05-23,25.323458161319934,spring
Singapore,2013-05-24,29.683977695620037,spring
Singapore,2013-05-25,30.066706768089592,spring
Singapore,2013-05-26,28.270083921504067,spring
Singapore,2013-05-27,21.56296286221536,spring
Singapore,2013-05-28,30.442750988664915,spring
Singapore,2013-05-29,23.951489459907382,spring
Singapore,2013-05-30,27.370578785742243,spring
Singapore,2013-05-31,25.62644077955538,spring
Singapore,2013-06-01,33.16009958361931,summer
Singapore,2013-06-02,24.69331750440923,summer
Singapore,2013-06-03,24.271055215957823,summer
Singapore,2013-06-04,38.67496678733055,summer
Singapore,2013-06-05,27.59393971713578,summer
Singapore,2013-06-06,38.50887350090047,summer
Singapore,2013-06-07,23.988885570045163,summer
Singapore,2013-06-08,23.845489535554655,summer
Singapore,2013-06-09,25.99358591071165,summer
Singapore,2013-06-10,40.69808667187757,summer
Singapore,2013-06-11,31.501460419611718,summer
Singapore,2013-06-12,26.317450989718647,summer
Singapore,2013-06-13,24.051270969331725,summer
Singapore,2013-06-14,31.016053864017113,summer
Singapore,2013-06-15,29.58712124058787,summer
Singapore,2013-06-16,22.481946528760318,summer
Singapore,2013-06-17,31.473909206661915,summer
Singapore,2013-06-18,30.128816468067047,summer
Singapore,2013-06-19,35.31406318736257,summer
Singapore,2013-06-20,36.48743710402473,summer
Singapore,2013-06-21,23.571055273980086,summer
Singapore,2013-06-22,20.211257277363764,summer
Singapore,2013-06-23,30.965215717112514,summer
Singapore,2013-06-24,22.270051854800972,summer
Singapore,2013-06-25,18.86320350448092,summer
Singapore,2013-06-26,25.6066205390066,summer
Singapore,2013-06-27,28.272637850724088,summer
Singapore,2013-06-28,28.909742820935328,summer
Singapore,2013-06-29,26.63388802232318,summer
Singapore,2013-06-30,31.551077046472887,summer
Singapore,2013-07-01,21.36510977136944,summer
Singapore,2013-07-02,29.849663225504415,summer
Singapore,2013-07-03,36.438217396062356,summer
Singapore,2013-07-04,23.873061114004276,summer
Singapore,2013-07-05,19.864870047612477,summer
Singapore,2013-07-06,32.579613434816785,summer
Singapore,2013-07-07,26.02660371345371,summer
Singapore,2013-07-08,19.732119169296336,summer
Singapore,2013-07-09,22.740707530237646,summer
Singapore,2013-07-10,30.786966321090535,summer
Singapore,2013-07-11,31.86958364355134,summer
Singapore,2013-07-12,28.859771237986916,summer
Singapore,2013-07-13,26.748152038330954,summer
Singapore,2013-07-14,28.6346449450575,summer
Singapore,2013-07-15,30.97041058235155,summer
Singapore,2013-07-16,29.01779948741583,summer
Singapore,2013-07-17,22.072929851032516,summer
Singapore,2013-07-18,30.189598379622808,summer
Singapore,2013-07-19,24.403511231724067,summer
Singapore,2013-07-20,22.991303203814166,summer
Singapore,2013-07-21,27.551754580863697,summer
Singapore,2013-07-22,32.676797881273,summer
Singapore,2013-07-23,34.46028160113684,summer
Singapore,2013-07-24,26.528242715872366,summer
Singapore,2013-07-25,25.909744123048167,summer
Singapore,2013-07-26,26.516626960764054,summer
Singapore,2013-07-27,26.159771993597733,summer
Singapore,2013-07-28,24.38650764498792,summer
Singapore,2013-07-29,25.613119490643648,summer
Singapore,2013-07-30,19.929343146397226,summer
Singapore,2013-07-31,19.524143487201847,summer
Singapore,2013-08-01,33.54190721014224,summer
Singapore,2013-08-02,28.521791432734663,summer
Singapore,2013-08-03,21.452344795277604,summer
Singapore,2013-08-04,30.136776717164725,summer
Singapore,2013-08-05,32.81248278189922,summer
Singapore,2013-08-06,26.81610610717491,summer
Singapore,2013-08-07,32.636017312488,summer
Singapore,2013-08-08,29.10510341781009,summer
Singapore,2013-08-09,21.466373998279742,summer
Singapore,2013-08-10,30.795699292614025,summer
Singapore,2013-08-11,25.20145542893431,summer
Singapore,2013-08-12,30.34718359793091,summer
Singapore,2013-08-13,28.568515230798823,summer
Singapore,2013-08-14,29.864837016286796,summer
Singapore,2013-08-15,36.52076060209782,summer
Singapore,2013-08-16,28.511203006162926,summer
Singapore,2013-08-17,28.97395437951467,summer
Singapore,2013-08-18,26.202350560590638,summer
Singapore,2013-08-19,23.373852351922924,summer
Singapore,2013-08-20,32.13284751564188,summer
Singapore,2013-08-21,21.73464611688876,summer
Singapore,2013-08-22,30.20099033305647,summer
Singapore,2013-08-23,31.24230441518116,summer
Singapore,2013-08-24,27.71811112830967,summer
Singapore,2013-08-25,31.685472308765693,summer
Singapore,2013-08-26,26.90230960418975,summer
Singapore,2013-08-27,26.237605622595954,summer
Singapore,2013-08-28,31.17268089881091,summer
Singapore,2013-08-29,29.031519564441545,summer
Singapore,2013-08-30,39.71086741759927,summer
Singapore,2013-08-31,27.632692742663863,summer
Singapore,2013-09-01,28.793692678136104,autumn
Singapore,2013-09-02,27.888297024832383,autumn
Singapore,2013-09-03,28.699661811153007,autumn
Singapore,2013-09-04,27.65041245936705,autumn
Singapore,2013-09-05,24.600893902912915,autumn
Singapore,2013-09-06,32.757721967145564,autumn
Singapore,2013-09-07,23.588539520513557,autumn
Singapore,2013-09-08,19.362552730238054,autumn
Singapore,2013-09-09,28.491141733171496,autumn
Singapore,2013-09-10,22.855962173728667,autumn
Singapore,2013-09-11,27.929139733437847,autumn
Singapore,2013-09-12,22.835499459814308,autumn
Singapore,2013-09-13,24.15407337817957,autumn
Singapore,2013-09-14,31.44225173285056,autumn
Singapore,2013-09-15,31.662856593787815,autumn
Singapore,2013-09-16,27.653841050044583,autumn
Singapore,2013-09-17,31.062463057797846,autumn
Singapore,2013-09-18,25.293087479661395,autumn
Singapore,2013-09-19,25.26950671543484,autumn
Singapore,2013-09-20,19.03291142712049,autumn
Singapore,2013-09-21,33.10131827340649,autumn
Singapore,2013-09-22,30.276875123360952,autumn
Singapore,2013-09-23,25.55038942990972,autumn
Singapore,2013-09-24,23.110562032806264,autumn
Singapore,2013-09-25,28.97154962535711,autumn
Singapore,2013-09-26,23.927247672469445,autumn
Singapore,2013-09-27,31.144284764563743,autumn
Singapore,2013-09-28,34.15082949150218,autumn
Singapore,2013-09-29,23.373033261912735,autumn
Singapore,2013-09-30,14.744664202705621,autumn
Singapore,2013-10-01,24.533034485698224,autumn
Singapore,2013-10-02,24.725010102296505,autumn
Singapore,2013-10-03,30.546728578262012,autumn
Singapore,2013-10-04,24.54665005314445,autumn
Singapore,2013-10-05,32.70015721906604,autumn
Singapore,2013-10-06,35.89976428691835,autumn
Singapore,2013-10-07,31.24211726660829,autumn
Singapore,2013-10-08,28.009218652235255,autumn
Singapore,2013-10-09,28.426484103366313,autumn
Singapore,2013-10-10,27.786632221463705,autumn
Singapore,2013-10-11,33.007166636110604,autumn
Singapore,2013-10-12,25.251553856964435,autumn
Singapore,2013-10-13,29.089523488892475,autumn
Singapore,2013-10-14,29.127029956584344,autumn
Singapore,2013-10-15,21.398728732280006,autumn
Singapore,2013-10-16,18.70348565422373,autumn
Singapore,2013-10-17,23.843547495090117,autumn
Singapore,2013-10-18,34.48881020204192,autumn
Singapore,2013-10-19,36.82817495525035,autumn
Singapore,2013-10-20,39.258583204642335,autumn
Singapore,2013-10-21,23.7636370299171,autumn
Singapore,2013-10-22,28.081196456635922,autumn
Singapore,2013-10-23,23.31404688441772,autumn
Singapore,2013-10-24,24.87420603847636,autumn
Singapore,2013-10-25,26.412600322677942,autumn
Singapore,2013-10-26,27.274729556436135,autumn
Singapore,2013-10-27,17.655729870348654,autumn
Singapore,2013-10-28,18.743072226057038,autumn
Singapore,2013-10-29,30.81592450452472,autumn
Singapore,2013-10-30,35.341918665624014,autumn
Singapore,2013-10-31,22.49641509027252,autumn
Singapore,2013-11-01,29.71188722112942,autumn
Singapore,2013-11-02,28.291247412591794,autumn
Singapore,2013-11-03,29.254138375849458,autumn
Singapore,2013-11-04,29.21106149717204,autumn
Singapore,2013-11-05,27.07903697431373,autumn
Singapore,2013-11-06,31.89946384917155,autumn
Singapore,2013-11-07,21.841501494945973,autumn
Singapore,2013-11-08,21.079391286025274,autumn
Singapore,2013-11-09,27.372402519949144,autumn
Singapore,2013-11-10,29.011618666136876,autumn
Singapore,2013-11-11,20.936160781525047,autumn
Singapore,2013-11-12,18.7522664818229,autumn
Singapore,2013-11-13,26.19946249263844,autumn
Singapore,2013-11-14,24.385031440081022,autumn
Singapore,2013-11-15,34.36687758526553,autumn
Singapore,2013-11-16,26.25888063242826,autumn
Singapore,2013-11-17,27.478665686006416,autumn
Singapore,2013-11-18,26.779941449485655,autumn
Singapore,2013-11-19,28.176963971308037,autumn
Singapore,2013-11-20,36.37559917497924,autumn
Singapore,2013-11-21,26.424055057045056,autumn
Singapore,2013-11-22,27.486319743016445,autumn
Singapore,2013-11-23,27.329454886706614,autumn
Singapore,2013-11-24,30.643117762756663,autumn
Singapore,2013-11-25,27.319896904816055,autumn
Singapore,2013-11-26,24.337658610011633,autumn
Singapore,2013-11-27,25.115868854983468,autumn
Singapore,2013-11-28,29.96563560628455,autumn
Singapore,2013-11-29,22.360036204888164,autumn
Singapore,2013-11-30,35.85408864837356,autumn
Singapore,2013-12-01,25.429073101867914,winter
Singapore,2013-12-02,22.174318584770372,winter
Singapore,2013-12-03,28.906037443938047,winter
Singapore,2013-12-04,22.43894127378337,winter
Singapore,2013-12-05,31.27031856994548,winter
Singapore,2013-12-06,28.872370536427532,winter
Singapore,2013-12-07,25.15437728617398,winter
Singapore,2013-12-08,25.286751402888356,winter
Singapore,2013-12-09,27.89831187685637,winter
Singapore,2013-12-10,24.38113911639422,winter
Singapore,2013-12-11,18.28546835492744,winter
Singapore,2013-12-12,23.276935557190804,winter
Singapore,2013-12-13,20.09932722335516,winter
Singapore,2013-12-14,26.76232551112766,winter
Singapore,2013-12-15,25.119504986487662,winter
Singapore,2013-12-16,30.317126643922258,winter
Singapore,2013-12-17,23.78823931352757,winter
Singapore,2013-12-18,26.03242547947725,winter
Singapore,2013-12-19,25.986622465774367,winter
Singapore,2013-12-20,32.61158144070781,winter
Singapore,2013-12-21,28.433056570084755,winter
Singapore,2013-12-22,24.920293921216324,winter
Singapore,2013-12-23,23.439623535844213,winter
Singapore,2013-12-24,28.845975241175335,winter
Singapore,2013-12-25,28.494437940200626,winter
Singapore,2013-12-26,21.57349858086227,winter
Singapore,2013-12-27,27.41133511947809,winter
Singapore,2013-12-28,20.658598067362487,winter
Singapore,2013-12-29,28.297906960387646,winter
Singapore,2013-12-30,20.57905578441624,winter
Singapore,2013-12-31,32.86730466224377,winter
Singapore,2014-01-01,24.95576138171458,winter
Singapore,2014-01-02,25.094571284205916,winter
Singapore,2014-01-03,28.659781326010155,winter
Singapore,2014-01-04,26.36675064631024,winter
Singapore,2014-01-05,21.58829008069427,winter
Singapore,2014-01-06,32.78897129759324,winter
Singapore,2014-01-07,27.226175267168458,winter
Singapore,2014-01-08,32.52451567893104,winter
Singapore,2014-01-09,24.846745906652266,winter
Singapore,2014-01-10,29.38908362639586,winter
Singapore,2014-01-11,22.757169524975126,winter
Singapore,2014-01-12,23.634342354283152,winter
Singapore,2014-01-13,22.34799226466042,winter
Singapore,2014-01-14,28.951265886850734,winter
Singapore,2014-01-15,22.002748279721295,winter
Singapore,2014-01-16,24.60415747959062,winter
Singapore,2014-01-17,24.8534760191933,winter
Singapore,2014-01-18,26.466248915767366,winter
Singapore,2014-01-19,30.456488275504412,winter
Singapore,2014-01-20,16.102311413805865,winter
Singapore,2014-01-21,34.651961751727846,winter
Singapore,2014-01-22,23.890607611926363,winter
Singapore,2014-01-23,27.733334646401406,winter
Singapore,2014-01-24,29.76781609166361,winter
Singapore,2014-01-25,22.01852845044239,winter
Singapore,2014-01-26,31.836483961649897,winter
Singapore,2014-01-27,30.059756422085385,winter
Singapore,2014-01-28,27.835662503819428,winter
Singapore,2014-01-29,29.01264042764693,winter
Singapore,2014-01-30,27.166011130062486,winter
Singapore,2014-01-31,25.069291989012815,winter
Singapore,2014-02-01,19.402647822507884,winter
Singapore,2014-02-02,30.152309442302418,winter
Singapore,2014-02-03,24.108916247300073,winter
Singapore,2014-02-04,20.39628636793579,winter
Singapore,2014-02-05,25.28214592971864,winter
Singapore,2014-02-06,28.12006065601101,winter
Singapore,2014-02-07,27.06275149635538,winter
Singapore,2014-02-08,38.12660371755471,winter
Singapore,2014-02-09,34.49957504454659,winter
Singapore,2014-02-10,27.12498080936931,winter
Singapore,2014-02-11,26.526411103373626,winter
Singapore,2014-02-12,23.070880819642188,winter
Singapore,2014-02-13,30.59867632661827,winter
Singapore,2014-02-14,28.39310753297869,winter
Singapore,2014-02-15,31.791971166855987,winter
Singapore,2014-02-16,25.0519938084184,winter
Singapore,2014-02-17,27.568323590464093,winter
Singapore,2014-02-18,21.904507983777883,winter
Singapore,2014-02-19,25.138581067047127,winter
Singapore,2014-02-20,25.33242271993717,winter
Singapore,2014-02-21,25.338295506672225,winter
Singapore,2014-02-22,34.017437616519274,winter
Singapore,2014-02-23,34.798163686945124,winter
Singapore,2014-02-24,14.318247494892443,winter
Singapore,2014-02-25,19.836586866234217,winter
Singapore,2014-02-26,28.81199957109486,winter
Singapore,2014-02-27,22.845123544373326,winter
Singapore,2014-02-28,33.2610104030568,winter
Singapore,2014-03-01,42.14974471663339,spring
Singapore,2014-03-02,27.266667469366283,spring
Singapore,2014-03-03,35.45576768957788,spring
Singapore,2014-03-04,27.93433997752767,spring
Singapore,2014-03-05,34.543608580936336,spring
Singapore,2014-03-06,27.42348568224046,spring
Singapore,2014-03-07,28.9421831620642,spring
Singapore,2014-03-08,17.934396488223882,spring
Singapore,2014-03-09,32.01323912217212,spring
Singapore,2014-03-10,36.92398133853061,spring
Singapore,2014-03-11,31.869156065760546,spring
Singapore,2014-03-12,19.16184290232453,spring
Singapore,2014-03-13,29.60081985877907,spring
Singapore,2014-03-14,30.30244174165434,spring
Singapore,2014-03-15,34.06227313656549,spring
Singapore,2014-03-16,29.06450936823775,spring
Singapore,2014-03-17,19.92574803936485,spring
Singapore,2014-03-18,33.087631136291364,spring
Singapore,2014-03-19,25.671800396191664,spring
Singapore,2014-03-20,21.955880596090008,spring
Singapore,2014-03-21,27.788410989944477,spring
Singapore,2014-03-22,29.135526578866795,spring
Singapore,2014-03-23,25.29713545733039,spring
Singapore,2014-03-24,37.61387020909953,spring
Singapore,2014-03-25,32.140745980278055,spring
Singapore,2014-03-26,35.232514927672064,spring
Singapore,2014-03-27,29.476161882421348,spring
Singapore,2014-03-28,26.37812619036224,spring
Singapore,2014-03-29,21.99191475762351,spring
Singapore,2014-03-30,32.955052541498546,spring
Singapore,2014-03-31,29.149362459944882,spring
Singapore,2014-04-01,28.33942703348746,spring
Singapore,2014-04-02,24.02643290263908,spring
Singapore,2014-04-03,30.85219084271592,spring
Singapore,2014-04-04,29.96219583360647,spring
Singapore,2014-04-05,22.243526491962392,spring
Singapore,2014-04-06,26.870312881776194,spring
Singapore,2014-04-07,22.327715322347423,spring
Singapore,2014-04-08,24.035939703120814,spring
Singapore,2014-04-09,27.891682279823705,spring
Singapore,2014-04-10,20.51847788714482,spring
Singapore,2014-04-11,26.097396849830677,spring
Singapore,2014-04-12,28.267096436218164,spring
Singapore,2014-04-13,23.89222163824404,spring
Singapore,2014-04-14,36.11893812137771,spring
Singapore,2014-04-15,20.403461656380095,spring
Singapore,2014-04-16,25.930406666041307,spring
Singapore,2014-04-17,28.584100785640647,spring
Singapore,2014-04-18,26.624174129079403,spring
Singapore,2014-04-19,28.503383971666153,spring
Singapore,2014-04-20,30.41574169081432,spring
Singapore,2014-04-21,28.09246929827138,spring
Singapore,2014-04-22,21.10589739845719,spring
Singapore,2014-04-23,13.810403420299348,spring
Singapore,2014-04-24,27.072770909551885,spring
Singapore,2014-04-25,28.182281919880932,spring
Singapore,2014-04-26,15.577973710145727,spring
Singapore,2014-04-27,28.548919027822446,spring
Singapore,2014-04-28,30.475480526202556,spring
Singapore,2014-04-29,30.067746538778618,spring
Singapore,2014-04-30,21.843617455425047,spring
Singapore,2014-05-01,26.901722526190554,spring
Singapore,2014-05-02,34.590375513822934,spring
Singapore,2014-05-03,25.12849448604643,spring
Singapore,2014-05-04,32.154984035273394,spring
Singapore,2014-05-05,27.032134701317325,spring
Singapore,2014-05-06,28.4946707186586,spring
Singapore,2014-05-07,37.82277392435111,spring
